,user_id,fl_approved
5061,4c839d08-4e8c-4964-883e-7d91f96cbf18,1
5062,4c8a165b-57da-4fa8-99fc-552cff07ec78,1
5063,4c8b7f2f-b1a5-4686-9330-fd25da4fcaf6,1
5064,4c8f9998-3bb0-487b-b985-cc7a6ac17761,0
5065,4ca5d287-75c1-4db6-9d11-daf1882fa74c,1
5066,4cab7263-b506-4e34-b56a-874f866fe0fe,1
5067,4cb8dd5a-cda2-4d72-a8e2-fb14f4236fd6,0
5068,4cbe9fad-e53d-4b12-83a2-c78616e1c21a,0
5069,4cc0098d-cf1b-4003-86a8-1dc8101c1b50,1
5070,4cc58ebb-9d2e-4828-973f-9e75d607f5b3,0
5071,4cc7c4cb-888d-4c33-bcfe-a39b858ee46b,1
5072,4ccc3b31-710b-48c2-b356-e03d8c2e67a4,1
5073,4ccd44ab-41c5-42ee-b3c3-a1606f094b24,1
5074,4cd07d99-4db3-41da-ab33-d0357671b055,1
5075,4cd3a95d-a9d1-4032-ad5c-682ed2fb51b1,1
5076,4cd604f5-60b8-490d-a4b1-d1d552659f19,1
5077,4cdd2871-9bf7-4a74-8fe3-0abe7aebde02,1
5078,4cdd8cc2-d95a-45af-8c23-6a3f1a78f841,1
5079,4cdea5a8-b525-4237-9e79-3bfc68ca2370,1
5080,4ce3ea99-169d-469c-8b67-5d1c6d72e474,1
5081,4ce595ae-4d2d-4375-88d0-c7d86eebf5c6,1
5082,4cee865e-9324-41f2-9977-2171764d09e3,1
5083,4cf0ea38-bb3e-4f12-b75e-09ffed0c0111,1
5084,4cf244cf-9251-4e29-8637-1af5360e12a2,1
5085,4cf3a378-56e7-4e2b-8851-e8fbbec43fac,1
5086,4cf651b3-e704-44e1-bd2c-8b1bf75d7f58,1
5087,4cfc6669-e232-44c6-955d-ff04bfe9d761,1
5088,4cfdde31-9d0a-458b-b016-5b363ca4f778,1
5089,4d001e67-0def-460c-be8c-e0fe36eabaa4,0
5090,4d01a664-f945-426e-95f4-84620a864de5,0
5091,4d04f151-1085-4bf8-aeeb-12867168af62,1
5092,4d06cb5d-8fde-43bf-a2fd-05badcc33672,1
5093,4d0d487c-8979-42ac-904e-23ee4cce741b,1
5094,4d10d07d-ca01-4e71-8c06-3ed922427720,0
5095,4d11f56f-0348-497d-b546-4a2ef291385d,1
5096,4d12d82c-95fe-4191-80bf-ad3d310feba2,1
5097,4d1b59c0-00ee-4092-9f30-296003bdd7c5,0
5098,4d1fabb1-10ba-4ed3-847c-146c4e7e806c,1
5099,4d27d2a1-5caa-4e6a-93d3-6719728ea716,0
5100,4d290df2-47fd-42d3-b694-d067d62611c0,1
5101,4d2a4eec-b71f-4f69-be4e-6e3a01a8c06f,0
5102,4d3120b1-dfa1-432f-b746-24c4d59b62ec,1
5103,4d36ea3b-e1a3-4d9d-8864-045f73cd7cb6,0
5104,4d37a351-6912-4000-bf39-8efa541ad61f,1
5105,4d400723-493e-444e-b15d-40d60044e40e,1
5106,4d4a0de5-e692-45d4-83e0-2781ba434152,1
5107,4d4c29d5-c01e-46cb-96c4-5006b2200249,0
5108,4d4df89c-d87e-4a97-ba11-8752b75ef91f,1
5109,4d4e6f48-0189-41f2-a1b0-0de8384b4a7c,1
5110,4d500cf6-31b8-4d3e-a2ee-aac6f90f49da,1
5111,4d61a40b-ffb9-4862-b4ec-8dbad15ed759,1
5112,4d655e62-59d0-422b-b6eb-5fda596263de,0
5113,4d66045b-5e9b-4b63-80a6-c67989458821,0
5114,4d69297c-93f4-4964-8568-dd8b76acef7d,1
5115,4d6c0fa7-3286-4a04-8351-0be6591e5602,1
5116,4d6ff240-dee2-45c2-bcd5-e5c3f16f68c5,1
5117,4d715c60-39f8-4479-8afa-07023848b427,0
5118,4d718a5e-a792-4900-97c2-ba625db50382,1
5119,4d791610-a88e-447a-858b-5ccd858f4b54,1
5120,4d7e0f58-aded-4092-8dc1-b7340e3bba03,0
5121,4d7f9242-b33e-48e2-9204-9ca87abc0278,1
5122,4d80372f-d602-4ba8-b005-64b5082f42a4,1
5123,4d8209c5-a948-46b1-9b68-d8437589753f,1
5124,4d822bb4-aec6-4b7d-816c-25684f5cd789,1
5125,4d83a37a-51ac-4181-af1c-acfb8ad3812f,1
5126,4d83db90-3767-499d-a9db-b8e57a7fc2f1,1
5127,4d88d25f-fe87-458f-a777-118e44589e1f,1
5128,4d8ac162-db74-4cdb-973e-fea4eda376ec,1
5129,4d8ad184-f83f-4bae-981d-02b2462cb827,0
5130,4d90b17e-7d18-40c4-9744-00e1c67f681f,1
5131,4d92143e-2025-4e0d-a043-fd6d707df794,1
5132,4d94a5cb-97ad-46ff-8b9c-9c9ce258066a,0
5133,4db71caa-7d68-4973-9089-c302a72d4ad3,0
5134,4db9ca12-4dc6-4801-ae0a-528c80ca1eb0,1
5135,4dba6dd0-9f00-47a7-86d2-50eb29aac671,1
5136,4dbffbfa-ae2a-443a-a78b-658e77f29242,1
5137,4dc852e5-8602-42da-859a-e0488bc85c38,1
5138,4dcd4a30-be99-4267-b142-0ee99b486cc2,1
5139,4dcdd194-d013-4c50-8a6d-de8256eb170b,1
5140,4dd073e2-a3d0-4cd9-aa9f-40d3d456ae7e,1
5141,4dd0830b-b2f5-414a-986f-1f9791c2ff54,1
5142,4dd66480-34e9-44e2-8c27-a5fef9d7a130,1
5143,4dd72c3b-8af5-470f-8b63-bdeb3c35b4a9,0
5144,4dd994e4-bb29-4115-970a-8dfcd255be16,0
5145,4ddf7820-6812-430f-84d9-396126c608a5,0
5146,4de002d3-478e-4454-b7ac-1da68497b736,1
5147,4ded3023-5f6a-4111-8fce-743d8d71f778,1
5148,4df82de1-3bb5-4385-9709-ecdfee07e9ba,1
5149,4dffeb7e-e77c-48ba-b1b0-732a160b2ade,1
5150,4e0025dc-c321-4c7e-9b25-916b235a8c66,0
5151,4e02cf06-c20d-40ce-8660-c20b620edd15,1
5152,4e0990f1-08c6-4b6c-9273-aeda2db0cca9,1
5153,4e0a3795-ce2b-4781-a201-4bea5e9ee235,0
5154,4e0a5630-bd22-4a1f-bfa1-2002f7a0bedc,0
5155,4e0e3f57-dc13-4e3f-bee0-6d1d8e6e5cb0,1
5156,4e11a70b-d890-45d2-b5d7-93d7a4f395ca,1
5157,4e141318-7b67-4c36-91d3-65b0a214a968,1
5158,4e14abc5-f716-4716-b76d-05f68e320d8c,0
5159,4e1b44e3-7470-45be-9ae5-b834de53e494,1
5160,4e27cd33-1714-4165-97d3-451a1a5cc9c7,0
5161,4e2e9259-b33c-41ab-bb3e-8452955c3f63,1
5162,4e2f62a9-992c-4c24-a352-2ad9c554f935,1
5163,4e2f93dc-1ddc-4e0f-ba69-aa556dab471b,0
5164,4e2ffbc0-4683-4cf8-8003-e38c20b6f8d5,1
5165,4e3158ee-2989-439b-8c39-d16e49f228b5,1
5166,4e3181e7-19ba-4b13-b584-decfd11bc3b4,1
5167,4e3aca53-4728-4026-a896-37a642184f98,1
5168,4e41ee4e-c94e-4cda-988d-3bb01e5e20e8,1
5169,4e43225d-b21e-4a6e-8513-6705a04824ec,1
5170,4e43900c-69ee-4e93-b012-2b648d071f77,0
5171,4e4394c9-d982-485d-be85-797f32b072ee,1
5172,4e476700-aa2a-4890-ac00-3d8502eabc54,1
5173,4e4985c1-8de9-4b50-8fa3-8f028752b63b,1
5174,4e4b63ab-7430-4b0d-abbf-fc508e442f3e,1
5175,4e4b7414-1bd5-4f96-8086-153ea27186a8,1
5176,4e5090fa-1c27-42d5-bfdb-3707df6c5b6e,1
5177,4e597c6b-95ae-4e0d-ad3d-7bf410dda750,1
5178,4e61f360-3b72-4b48-92c0-dcbeaa02ed0b,0
5179,4e623d6d-6fcb-452c-a6a6-9916a76fa994,0
5180,4e676019-b27c-4c21-84a1-1ab6a1c6fcb6,1
5181,4e6a0ebd-2ffb-4d19-8102-83b33c5349c3,1
5182,4e6cd44f-5657-4b3b-b5ef-1242bebbece6,1
5183,4e6f8eb1-b094-48d5-9e19-aab0989305d4,1
5184,4e720b17-122b-4ccb-be9d-269c222816fd,1
5185,4e756197-dc7f-474b-a38b-6ce3618fea4b,1
5186,4e7649c1-a2c4-40ed-98dd-c5ab718eeea9,1
5187,4e7b1ac2-5a81-426a-8c99-c424735bdab3,0
5188,4e7c1701-67e3-4c62-a444-4d01d489392a,0
5189,4e8494f3-0ffb-41dc-956a-5488d765f362,1
5190,4e851313-03e7-44d7-8d1c-340fea5e2520,0
5191,4e86788e-01d6-4d0b-821c-271cef63ba39,0
5192,4e86947b-bf9f-4eb9-8d8d-fed3479ac2a6,1
5193,4e897ece-9d54-4485-ae67-a7156a8c9f2e,1
5194,4e8e8cc2-9af9-4ed1-977e-a98d6ff494c1,1
5195,4e8fc227-600f-4fbe-93bd-a03e5d5bf4a6,1
5196,4e9761d3-a237-4c05-9c77-6b726867c8ac,1
5197,4e9f8e49-f702-4fec-b528-de92c998d1ad,1
5198,4ea08350-2d36-429e-a6b5-e7ff5f870aea,1
5199,4eaae437-fecc-4624-86eb-2e930f174cd0,1
5200,4eaaebec-5309-400f-9424-5505c7e1fa3b,1
5201,4ead08ff-9813-4cfc-a047-e5b318b7c995,1
5202,4eaecdb8-10e3-46bd-b025-96f5e05913f7,1
5203,4eaf38da-d6f2-476c-8f32-3298a1aa9f14,0
5204,4eb7dba2-5c77-43e8-b3e8-c7082a58863a,0
5205,4eb80aba-ffc0-4684-be0c-c16485c82c59,1
5206,4eb9b9ca-66c8-4548-8bf7-339316ac1894,0
5207,4ebbac14-4eed-4002-9fe4-ee0d4b6467cc,0
5208,4ebcce95-d903-4d41-b8e1-7286e4aa708b,0
5209,4ebf0132-5b8e-4f34-b61b-1d7156d789cf,1
5210,4ec1d13d-971a-48e5-9219-92a051425a54,1
5211,4ed4eeec-c3eb-48f5-b721-ecf9f792f42b,1
5212,4ed890d8-b880-4c33-8838-daf4fc87bd0f,1
5213,4ed981d7-02a5-4f34-b124-ed103a5b55f6,1
5214,4ee055b3-b3ec-4bef-ad75-7d13748f4fbf,0
5215,4ee6c152-e42f-4d97-931b-a96bc544c2b6,1
5216,4ee77116-bf1b-4427-8b52-2322fc9a7743,1
5217,4ee79cfd-530c-40dc-9817-e3609a620cbc,0
5218,4ee862c3-82c7-4409-80ec-97bf34f732eb,0
5219,4ee9a774-e6fb-4718-b653-411490d924d9,0
5220,4ef350e2-4d39-4823-8169-f0f54fc622ae,1
5221,4efb2c88-c1dd-4099-bad8-b8f49bb22d6d,1
5222,4efef6d9-67a9-4893-ad8a-701c9abc1d8a,1
5223,4f0024a3-e2aa-4033-9b04-5c29595e8d49,1
5224,4f020656-ca26-41b1-971e-21438a628fdf,1
5225,4f0649fd-169f-4fa8-892f-daff0a3894e7,0
5226,4f2780bb-a927-4f81-b522-ae066169bfeb,1
5227,4f28a007-8f48-4bd0-b846-13f1300103bb,1
5228,4f2c4544-2531-44f7-a72b-5027928dfe1b,0
5229,4f2c6197-4341-4572-b325-c25c5b6cca8c,0
5230,4f2caa8c-0d43-4c6f-8762-40d69b7b78a1,1
5231,4f31cb14-f0ce-4524-b0ef-9e80d439ed83,1
5232,4f337ec9-7adb-4550-990b-41893f3315d3,1
5233,4f380a15-968b-4ab8-b5ea-f5e74321d233,1
5234,4f3b5238-9611-4420-919f-fa404390e226,1
5235,4f3d6a30-4b69-458e-8d11-b0f3ccdec816,0
5236,4f3f1d02-4120-4211-950f-0874109f1475,1
5237,4f41ead5-10dc-42e5-ae2c-396ac0d1d117,1
5238,4f4dc4f1-ec83-40fb-9958-5fbd89feb054,1
5239,4f53888c-a56f-482f-95ac-79ace278bb14,1
5240,4f541cb6-c753-469a-b7db-81e0ab3b36ca,0
5241,4f5a9a44-f563-478f-8916-839d60d0ff45,0
5242,4f635866-0de2-4aa1-b6ad-eee7d79671ad,1
5243,4f67771a-7307-498b-8dae-1a961d7d809e,1
5244,4f6e326a-4dcf-4d9b-9add-0aba218b6019,1
5245,4f72b9d2-23c4-4b3d-bdb8-9b0c92bd62fe,1
5246,4f7846d1-04e8-4b6c-a28b-a699c9bf3f74,1
5247,4f7c8bb5-664c-4ed6-825a-404372e1d9b9,0
5248,4f8a773e-e66a-42d6-82d2-a5be6648de1e,1
5249,4f8d3b59-7e60-4f74-8ca2-cf5135c4fae0,0
5250,4f950b72-987e-49e4-ab57-842aa289e3c5,1
5251,4f96963d-492f-40c2-bea3-fc883d116afd,1
5252,4f9d7e1b-8849-43b1-a788-69428499e329,0
5253,4f9dc89e-69e8-486d-bd08-8b03dacbd62e,1
5254,4faeb21b-841c-4ab3-8e1a-66965bcf0945,1
5255,4faeca20-2635-42e5-a19b-eabebbe23d10,1
5256,4faf60e6-6ed5-439a-a179-df18165dddcf,1
5257,4fbece2e-b31a-4db4-ac78-6b63ae92ad90,1
5258,4fc50dba-d763-4b57-acad-8fa052aa158c,1
5259,4fc6c18b-45ae-4636-9050-e1f03ec8d9c6,1
5260,4fca6ca8-d3bd-4479-ab1f-6d7548a757eb,0
5261,4fd16c5e-ce3e-491e-9554-092f6cada34f,1
5262,4fd20d21-220d-4606-aabe-40c8114c0674,1
5263,4fd71e2b-ab04-4c1c-8336-5f993d506bf1,0
5264,4fd85cf1-1b33-4253-8535-cf5e3d79d101,1
5265,4fd9242b-4bd6-422b-928b-362ac02a7499,1
5266,4feaee3c-7489-480d-a61a-14487fc57105,1
5267,4ffa6963-7198-42b2-bdf9-c6bec25e437b,1
5268,50048c03-2b54-445e-87e1-de2a076f3173,1
5269,50070828-caa8-45b6-a8ce-c07f2882598c,1
5270,501a5de5-eafe-4e89-8b54-88c248e90dca,1
5271,501b4890-2a90-49dd-9f6a-8de131daa96d,1
5272,501b7324-54f7-4896-91b2-e41bdb85d672,1
5273,501c68b5-10c2-4841-a111-dc83d87cd10a,1
5274,501e7f8a-4ce2-4c21-9415-495ccb477501,1
5275,5020b910-a70d-4b42-a9ff-e7a77c9d7fe9,1
5276,50278290-4f10-45cf-aa2d-6659451d9283,1
5277,5028fb56-d7b4-4d38-b959-25033675f08d,0
5278,5029c327-31b1-49d0-a3dc-f882c1dd81b0,1
5279,502e69f1-5857-4609-86fc-1af31e912272,0
5280,503119cd-ba1d-4f69-ba01-cec4d79e5aba,1
5281,50375201-4d4b-4b73-9732-013cbe69c4ac,1
5282,503a23a4-f942-4573-8086-eec2ffe0ea4a,1
5283,50408d01-4dc7-4d57-9949-84ce7930c4d9,1
5284,50411db8-3fa2-4599-b9a5-f2fed5b89403,1
5285,50431193-264e-42b8-a218-a4eb0037226f,0
5286,50441898-f8a4-42f4-9abe-f9622ce880f3,1
5287,504d2606-f1bc-417c-a7d0-beb6226b4af3,1
5288,505e097f-10bc-4e26-8282-ab380a3ed554,1
5289,505ec3dc-d141-4790-bd7b-bd7ae5eed9bc,1
5290,5063cec4-c87d-481b-88ea-4dafc5e3c9a2,1
5291,506700bf-f646-4101-abaf-0afe9ac054d0,1
5292,5069791e-f12a-45eb-b943-8ef9b461a778,1
5293,506a5316-ff17-4a83-a45a-4dae8bf72621,0
5294,506bfac8-2a69-4127-a5fb-df352db4a31e,0
5295,508087bb-9e0d-4473-8efa-2ddb36d2a475,1
5296,508679cf-6711-43db-bf3c-6d710881f0b5,0
5297,50878fd4-04d5-4dac-a2d2-2a8b39df716f,1
5298,508a9ce9-905e-44e0-af4d-f2c5dd16f8f3,0
5299,508af31e-10b5-4380-97a2-460ffee2a858,1
5300,508dd64b-e552-4764-819a-efc876131ff9,1
5301,5097202b-84fe-4e2e-b652-96c5abdcd3fa,1
5302,509d2e2b-5479-4823-8745-6f4959a7fd8c,0
5303,509ff85a-7b95-4097-af91-82f63f8ea107,1
5304,50a0aa68-0c86-4dcc-af24-ee0c8e92c4cd,0
5305,50a34776-ec6d-43d4-ac9d-cf069f28b251,1
5306,50a3bab9-2a8d-489b-982b-95b9a9bd3bff,0
5307,50a61947-7d4a-47fc-98ae-2d09b04a2c1c,1
5308,50aed3e7-512f-4e1a-b4cd-58c47621e4be,0
5309,50af9f44-789c-4d17-b230-f6284cbdde9c,1
5310,50b7d01e-ee41-4854-846a-59259bc23a05,0
5311,50bbe216-5937-4e74-b327-ea0818cd55f9,0
5312,50bccc17-4981-4c9c-a85b-e803aacc85d5,1
5313,50be710a-573e-42f1-b8a1-23896a121ccf,1
5314,50c28229-4fdb-4049-ad81-af1fceac7984,1
5315,50c46798-3a12-4a4d-aa3b-88420e4cc71f,1
5316,50c4a3c6-a237-4787-8dec-9b8ea10225f9,0
5317,50c65dad-5875-4af4-aff6-747cb4595915,0
5318,50c8ce39-9bce-49f7-bda7-692d38671ac6,1
5319,50ce1e41-07a0-407c-8364-0e8fbe4fd9d6,0
5320,50cf21bc-5265-4a70-b3e3-c4d3612cdbed,1
5321,50d0f036-232d-4d46-a03e-c803e2c2140e,1
5322,50d27900-7305-420d-b2a1-7ca5f9b367eb,1
5323,50d34be3-0575-40d2-87f2-08f9ae72c410,1
5324,50d92cf5-e2a7-4dcf-8db0-913d2cc36836,1
5325,50df14e7-9d76-4047-b706-5b04adab7284,0
5326,50dff5b9-07c3-46df-9b07-2822d61d6892,1
5327,50e1a054-5e28-42b0-a984-330afc7cbd68,0
5328,50e1a172-dd50-4bfe-9477-8783f8e645d0,1
5329,50eaa3bf-fb2f-4c54-ac49-b961acc666a5,0
5330,50eef1ae-acbc-4300-b17c-0bf269d7a8c3,1
5331,50ef6cac-0155-4ff6-84eb-383c8a7b9598,0
5332,50f458cd-50f1-4830-aff2-402c78289e51,0
5333,50f49d74-6e67-48d4-a2c9-4a365acf516d,1
5334,50f4dec1-ba25-40ec-b93f-6eb85a253b0e,1
5335,50fb9d26-1b02-4853-a9f0-e1009e11fe7f,1
5336,50ffff9c-7248-4cfb-914a-81ab3a9e3eb4,1
5337,5100dedf-eb4c-4c92-ac04-827335f03ed7,1
5338,51038baf-d84d-4534-86aa-3102e15b67cc,0
5339,510cef7d-40eb-4342-b945-efcea459d83a,1
5340,51115066-e4d8-4fae-94b8-b00cdcaca6ca,1
5341,5112d7e9-c88b-44a1-8989-321d74d8fa56,1
5342,511547d3-fcb8-4908-ba81-2cfcaaebca5b,1
5343,511a5fae-fec6-4e21-ac7e-b5d333a40b0b,1
5344,511d6ca5-04d5-4998-a0db-48deec0d433d,1
5345,511e34bb-2e92-4969-a925-b1eeffc48a10,1
5346,51273be5-a3bf-459e-9f6e-fe645abb63f5,1
5347,5129f7b6-877a-4844-8ffc-ca909714bc5b,0
5348,512bd0c2-db0c-4ccc-a100-70d6dfda54f6,0
5349,512db336-f45e-4276-ae86-ee344247f98a,1
5350,512e86aa-2456-490e-aa16-032cc8846154,1
5351,5130e1df-7e58-416c-9157-d8164fb8b1c7,1
5352,51339647-461c-4e1c-a189-196bf5850997,1
5353,5135dcf8-cebd-461c-8229-053fc7684888,1
5354,5139f4f2-7cd9-4df2-a47f-528466453cf9,1
5355,513bbc70-e482-498c-a294-976adb83fdc0,0
5356,51415c03-3411-4699-a8ce-44372a63c741,0
5357,5142d1e0-71f4-4ec0-8921-89cab3667f69,0
5358,51466a3a-f389-47f2-96e3-3fca169c0747,1
5359,5148678a-cd44-4d5b-8672-7b68bd0fe96f,1
5360,5149daf2-7255-4dde-b115-82fa156f0ca5,1
5361,514c5ca8-cd82-4d71-a7b6-ef0720c84177,1
5362,5154eb75-09dc-4f18-8834-033785a8e2ef,0
5363,5158ebff-7bae-4a8f-807a-8d0284db77ef,0
5364,515b89d9-3c6a-4fdf-a9cb-dc853e463e89,1
5365,515eea6c-9a39-4953-a454-6a1c0f78ccd0,1
5366,51734cc8-62a3-4e57-a40c-1a92cf79d98d,1
5367,517c3475-3f97-45b8-8abb-37dea4522ab0,1
5368,517eaf11-6b5a-415c-9809-32e7bf961700,1
5369,51807a49-34d0-4610-b494-f11aa8a83f17,1
5370,5180b3aa-bb86-42fa-a4b0-d35a4083a20a,1
5371,5183c7b6-93c8-47c0-81b8-f800ebed1c83,1
5372,5188adad-be51-4289-af34-0693801310f0,1
5373,518e731b-bc03-4138-9d9c-fa7a0a2773b1,1
5374,51932adf-59f4-47f9-afd8-d09d5d779836,1
5375,5193a7e9-9e05-4b5b-92f5-555928cf978a,1
5376,51986463-b0f2-4502-812a-3cb88102a257,0
5377,519fd132-f955-4c2c-9a63-62673561a710,1
5378,51a24b4a-e4f7-4a7a-bc91-77be738c8e6d,1
5379,51a4f642-8104-4741-90b2-2ced30d638cc,1
5380,51acec89-db1e-48c1-9af1-27d1a823b3f6,1
5381,51b0d7d4-fc9d-40c0-bf4c-eeaf3252563c,1
5382,51b116c1-2738-469a-847a-cb3f8039b977,1
5383,51bb2ebc-bad0-47b5-a764-a62683a8ef4e,1
5384,51be2e1c-66f7-4b09-9784-7623e14fcbf2,1
5385,51c98ad6-79d3-47e7-bbf6-43b9cd22415b,1
5386,51ccffc6-6812-4af1-9461-8f1ce80004b9,0
5387,51ce5938-9a1a-45cc-a016-9f12678347ce,1
5388,51d41a2a-c278-4ae1-a5d3-33f204ec105d,0
5389,51d64238-d525-47e1-9c9c-03ce532a2a56,1
5390,51d6cd63-e17f-4fbe-94d1-1c50d20a8c52,1
5391,51d7cf2c-f657-466e-9a35-7c2767e4d030,1
5392,51d99d7b-3296-46ce-961c-c291b6ee86f5,1
5393,51e53ecb-1f09-4dcd-9714-001faf44d092,1
5394,51ee0624-1f94-451d-bd82-f2b735573349,1
5395,51f0afa2-b1da-4a4d-8fd3-34581b471fba,1
5396,51f33f28-22af-4372-94a3-b86365badd65,1
5397,51f35b1d-859f-466f-a2ad-5a23517e9ce7,1
5398,51f7f267-ec5d-45e3-8388-9ea7824fa440,1
5399,51fbac46-db55-45ca-9bb1-3aaf14c27614,0
5400,51fe68d4-2c08-44cc-9b1b-a07c98ca5087,1
5401,5204bcaa-0a8a-44d0-a7da-d9f62421a19b,1
5402,520657a8-b6c1-4aca-95d7-fba9536104cb,1
5403,520c63fc-99b2-496d-a1bd-ed102b52816b,1
5404,520ca8a8-c127-464a-ba58-fba0314bacdb,1
5405,520e36d6-f7f9-4a8c-8a3f-198bc40bf8ca,0
5406,520f9e1b-9ff5-4761-914a-cd1ccf328585,1
5407,52140d61-d348-429e-b2ef-6e32436a392a,1
5408,5215ff61-2399-4e2e-b5ae-508266537147,1
5409,52174d74-8105-4c1f-9453-f3e7e6771375,0
5410,521cf1aa-a797-44e3-a8d7-2840f671ee37,1
5411,521eaddc-a259-4f83-8cc3-9f0a1336f2c3,0
5412,5221b8bd-a0e9-4390-a46a-11eda4951ce7,0
5413,5221fdc3-781e-4fc8-a760-fc62b52ee7c9,1
5414,5222f6de-b745-4848-8f71-88686cb14c3b,1
5415,5222f7cf-5d1a-4e37-a2c3-f4997d3292f1,1
5416,5223dd86-94b8-47d3-bfe3-8d3854dd5bbd,1
5417,52260045-6ede-48a2-aa18-00544a3ddf1b,0
5418,5227f906-80cc-4c35-90c0-fd0ec6217251,0
5419,522c330d-a380-4247-8f78-8750500e0037,0
5420,522da34f-59b8-4190-bc89-10a9c0f56d98,0
5421,522f485c-365a-4947-82b8-962ae436c6d5,1
5422,522f9a11-b40e-4982-b8e6-36feea0d4ef7,1
5423,5239ebda-fa27-4249-acf4-0d0cb52594dc,1
5424,523b7865-c30c-4c6b-b3cd-f98f29fc0616,0
5425,524a0eec-396a-4257-82bc-c5ffaef72483,0
5426,5251085c-ba64-490a-993b-123eab47832a,1
5427,5253dd3b-114f-49f5-b140-15c2a09c26f9,1
5428,52552f89-bead-4955-a0f6-dd09a4a0038a,1
5429,525956b3-60fc-4aa5-a103-790792840d02,0
5430,525dc7ed-8b32-4da6-a0a0-c1b8437f4c13,1
5431,5263760f-0eff-44b2-a1a4-c9549f6fdccc,0
5432,5264966c-fd9a-4ebb-ae4a-3836b4170268,1
5433,52666768-e639-4203-bb40-e95c83f75bdd,1
5434,52684041-0fcd-4b33-bdb0-ac6c469817df,1
5435,526de936-3449-4f77-b0ac-f2de58785005,1
5436,526f9e02-ca79-499e-a7f5-f36d95a086c5,1
5437,52740e0f-f954-46b8-8595-af1edae222df,1
5438,527cee83-f40a-4394-a4c4-bf4206704d3d,0
5439,527ff6aa-660a-45a2-868a-177785f5c54a,1
5440,52811e14-61b4-408e-9af5-5c45f0ae5fed,1
5441,5283d2dd-bfbd-48da-9f4c-ee10b19d5028,1
5442,5283df20-f693-4f4a-a11d-6b05b26b9bab,1
5443,5285c300-ea51-4ba2-910f-9c0f6058fc48,1
5444,528927c0-d180-4cec-91f4-b9a3df818b80,0
5445,528aac87-dfbd-4e1a-9e99-5cf80b26a0a3,1
5446,528e9237-06d7-42e0-926a-94bb2c805c68,1
5447,528f1895-4996-4a25-917c-b03af68d2ad5,0
5448,5290ca9e-ba71-4eab-a612-6f575299bb32,0
5449,5290e853-9dcf-4abd-baf8-6d7ade77a8e8,1
5450,5291a79b-81db-433e-bf3f-57b20744fab3,1
5451,5292a4d2-2764-4837-9a43-4b0d65b4cc95,1
5452,5298f97b-65b8-4e63-be5a-9c20ddce8fe8,0
5453,529d9722-2b9f-4cac-b237-ebe4420ce3a8,1
5454,529f3b53-9e5a-4d1a-8d3b-bc2d2e11c0d7,1
5455,52a70439-f72a-4494-bf40-5486e695d14a,0
5456,52acd9e8-5b4a-4fa0-bebe-df55085a988d,0
5457,52ad95c1-1bf0-4073-97b7-47b6cf28c950,1
5458,52ba4721-f917-4947-86dd-5fbe00efd75d,1
5459,52c782e0-806b-4cce-b018-5abd29c72f71,1
5460,52cbdc4d-93f7-4a67-a01f-b79340a446a9,0
5461,52cd6825-2293-4e06-9dec-b86edd5dd4b1,0
5462,52cdc2ae-24a8-474f-a6fa-11cbc52cf2e1,0
5463,52d32d85-53e1-4c91-9ff6-d70ff5ac73e8,1
5464,52da7b08-623b-4953-8e8b-0dbf37cf1bed,1
5465,52db6f9e-f420-45e3-82dd-4ec71fc88b86,1
5466,52e3fbea-ede6-409c-9a30-932fcb238dba,0
5467,52e4c8e0-7415-4b78-8926-e9df02ffc17a,1
5468,52e80a11-d710-4b5a-984d-6a4240c99fd4,0
5469,52eab03e-b3d4-4ff9-8905-f4fcfcb90768,1
5470,52eb8b10-8708-4b04-b3c9-c87e18af1228,0
5471,52ecef0a-2957-4901-bc0b-8cf77622ffd2,1
5472,52ee27e7-0069-492a-8c88-89099ed7e27e,1
5473,52f0c79d-bc03-4027-8538-1bb6b1cccfe7,1
5474,52f252b6-3893-4f87-a90e-f2e9a69be31e,1
5475,52f4d467-164d-443e-ab4d-0dadf38a9873,1
5476,52f53eae-8507-4cc8-bb74-0aa7a699a1dc,1
5477,52f70da7-0d66-4852-a7b5-d8bc44648e82,1
5478,5301fd1b-e338-4058-8e2e-b9857087a66a,1
5479,5304b0a4-6df9-412b-a415-429a93b28259,1
5480,530b1edc-be33-4d7a-9c4f-8c45686b8ef1,1
5481,530b2915-cbe7-4a1f-a35d-1cffb982b71e,1
5482,5312e0aa-f40b-4a28-a78f-dd291aea1778,1
5483,53195373-bd29-4a49-b816-3214bf2580b3,1
5484,531b6822-623c-4c14-9d04-7e5c19146f39,1
5485,5321b410-0778-4dc0-96d8-0815d8c749eb,1
5486,53220360-4122-41d9-a895-c36d2d9abc93,1
5487,5323bf26-1e0f-457f-8d2d-c1bc43e52bb8,1
5488,532903b4-14c8-421e-bb3b-cf2269dd5d6b,0
5489,532918dc-79ff-4a91-b97c-071303bc55a4,1
5490,532965fc-5817-4ce4-887e-4f2077cf0b19,1
5491,532b4a1e-c4cd-4e99-ab13-6a3a4c683951,1
5492,532e0bae-c080-490b-a29a-dd58eaafafe0,0
5493,5331390c-ef49-4ec1-b490-cf65cc4cbabc,0
5494,53346c3f-8436-41d4-a673-87ee7873d760,1
5495,5334aae1-67df-421a-af82-1f2fbdeb115c,1
